,AMGN,AMGN,AMGN,AMGN,AMGN,ATVI,ATVI,ATVI,ATVI,ATVI,CRM,CRM,CRM,CRM,CRM,IONS,IONS,IONS,IONS,IONS,MSFT,MSFT,MSFT,MSFT,MSFT,NFLX,NFLX,NFLX,NFLX,NFLX,NIO,NIO,NIO,NIO,NIO,NVAX,NVAX,NVAX,NVAX,NVAX,PFE,PFE,PFE,PFE,PFE,PYPL,PYPL,PYPL,PYPL,PYPL,RDFN,RDFN,RDFN,RDFN,RDFN,SNAP,SNAP,SNAP,SNAP,SNAP,TTD,TTD,TTD,TTD,TTD,V,V,V,V,V,VG,VG,VG,VG,VG
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12 00:00:00-05:00,235.04,237.35,233.485,237.3,1193068,102.78,103.89,102.14,103.81,2440302,240.95,241.56,238.91,240.47,3703535,58.855,60.15,56.64,57.09,646778.0,243.9332,245.3,242.73,245.06,12741272,556.94,561.2499,550.85,556.57,1927164,60.26,61.05,59.1,59.88,38848539.0,295.0,304.1,286.2,289.89,2263113,34.44,34.95,34.36,34.72,23410611,292.64,299.34,289.32,298.4,11090454,91.39,96.29,89.51,90.07,1683935.0,62.06,63.29,60.88,61.98,10069642,861.01,874.15,857.14,864.04,364252,209.36,211.13,207.68,209.95,6177339,14.84,15.42,14.73,15.36,2722809.0
2021-02-16 00:00:00-05:00,236.01,237.69,232.53,232.75,1463414,103.82,104.53,102.48,102.96,3182043,245.0,251.23,243.28,248.59,10167415,58.17,58.23,55.71,56.24,922737.0,245.03,246.13,242.92,243.71,19501800,557.286,563.63,552.73,557.29,2168296,60.4,62.14,58.65,59.22,51161384.0,290.5,297.0,260.0,262.66,4139284,34.85,34.8598,34.56,34.69,25491713,306.4,309.14,298.18,304.79,12525685,91.99,94.33,89.17,91.41,1216050.0,62.28,64.29,61.18,62.82,18158527,869.53,880.9,847.95,867.25,640790,210.66,211.05,207.35,207.75,6366769,15.45,15.715,15.07,15.22,2373902.0
2021-02-17 00:00:00-05:00,232.33,235.84,231.24,235.46,1311502,102.58,103.37,101.81,102.35,3462404,248.59,249.5,245.5,247.67,5450471,55.88,58.43,55.13,58.3,985521.0,241.32,244.31,240.94,244.26,17633314,550.99,555.25,543.03,551.34,1898998,57.92,58.03,55.9,57.32,60079564.0,249.2035,274.97,247.0,273.97,2620922,34.57,34.9974,34.46,34.9,24878091,297.63,301.5,290.56,297.21,9058347,90.49,91.1,85.1859,90.79,1212418.0,62.0303,63.22,61.07,62.78,10336535,851.0,856.53,816.6,844.42,680974,205.26,208.28,205.0627,207.52,6571344,15.08,15.125,14.28,14.86,3500092.0
2021-02-18 00:00:00-05:00,235.43,235.43,232.3,232.58,1564143,101.83,102.4,100.94,102.29,4545852,245.97,248.01,242.5701,247.05,3717839,57.72,58.3,56.1,57.52,822321.0,241.8,243.93,240.86,243.79,14063155,549.0,550.0,538.2265,548.18,2200654,55.45,56.38,52.6,54.43,59878721.0,271.99,281.0,262.6001,265.3,1726898,34.78,34.876,34.52,34.56,22263056,291.13,292.97,285.03,290.81,8405441,90.03,90.14,85.29,86.3,799119.0,61.98,64.0,61.4,62.87,12495042,835.69,849.9,823.44,847.125,689033,205.88,209.7,204.96,209.41,5016948,13.08,14.02,12.57,13.03,8646262.0
2021-02-19 00:00:00-05:00,232.01,233.15,230.85,231.62,1996029,102.95,103.08,100.585,100.79,3578868,248.0,249.39,245.98,246.51,4178555,57.9,58.46,57.4614,57.74,447962.0,243.75,243.86,240.18,241.03,21543205,548.0,548.99,538.8132,540.47,2541385,55.72,56.04,54.1,55.03,41009592.0,284.0,292.0,275.6095,277.9,3237231,34.66,34.68,34.4,34.44,27186126,292.12,293.94,285.46,286.91,8187719,88.88,96.8099,88.0,96.66,2196555.0,63.92,65.79,63.73,65.52,20652061,840.99,921.12,836.0,903.42,2252433,209.34,209.53,203.76,204.92,11753046,13.0,13.81,12.99,13.4,4924731.0
2021-02-22 00:00:00-05:00,230.33,233.8,230.12,231.48,1842058,99.82,99.82,96.41,96.59,5506648,244.26,244.52,240.38,240.96,4742893,56.81,58.215,55.81,55.93,592722.0,237.42,237.93,232.4,234.6,30391961,534.99,541.79,530.79,533.72,2726146,54.18,54.37,50.4,50.7,65561644.0,268.0,277.15,241.16,245.085,3365530,34.33,34.37,34.04,34.2651,29228291,281.42,285.0,273.29,273.82,11945415,94.65,98.445,93.1123,94.52,1733039.0,66.35,67.5,63.08,63.43,21255702,884.72,902.17,844.09,844.9,1024693,203.55,210.65,203.11,208.35,7143924,13.54,13.54,13.02,13.07,3518325.0
2021-02-23 00:00:00-05:00,232.65,238.0,230.9675,232.5,2540425,95.07,96.85,93.55,96.42,5407538,235.26,238.96,229.01,235.64,8254647,55.16,56.21,53.45,56.05,654389.0,230.325,234.83,228.73,233.27,27136326,525.0035,548.54,518.28,546.16,3817687,45.62,49.67,41.66,49.1084,136216823.0,232.0,245.092,212.77,243.5,3107432,34.0,34.1899,33.68,33.91,35914189,259.69,267.25,252.56,265.0,19353917,90.16,91.36,81.61,90.68,2181209.0,61.05,72.95,56.83,70.4,74956845,810.0,810.0,745.0135,790.095,1391856,207.4,213.91,206.55,212.14,8954752,12.74,13.058,12.44,12.97,2850046.0
2021-02-24 00:00:00-05:00,229.87,230.7879,227.71,230.11,2196730,95.45,96.06,94.52,95.69,4361105,235.53,241.5,231.51,240.47,5305941,56.54,57.44,55.22,56.3,640873.0,230.01,235.2,229.0,234.54,21785463,539.8,556.8499,539.065,553.41,2911986,49.31,52.07,47.7501,51.8501,78471594.0,243.8987,247.9385,234.2101,240.19,1560263,33.87,34.05,33.67,33.745,28119910,266.105,268.6662,259.1001,266.05,9699987,91.16,92.83,86.86,91.63,1448621.0,70.91,73.59,68.505,69.51,39749846,790.52,793.9,757.02,779.94,642732,212.36,220.53,211.2888,219.45,11137494,12.92,13.21,12.83,13.02,1925488.0
2021-02-25 00:00:00-05:00,229.99,230.5,226.9,227.43,1775936,95.32,96.42,93.79,95.1,4712568,238.53,240.35,229.77,230.94,7142571,55.43,56.0159,52.94,53.41,1079148.0,232.08,234.5852,227.88,228.83,33992522,550.27,556.48,535.75,546.79,3671577,51.6,51.85,46.01,46.81,89361968.0,239.99,249.0,220.3078,221.5,2133974,33.82,34.11,33.54,33.83,33048113,262.76,266.0,251.42,253.76,12076920,86.235,86.8794,72.7,73.64,5629585.0,69.4,70.9,62.71,63.26,24475270,772.93,796.0,745.0,754.58,654893,219.29,220.445,212.58,213.81,8659168,12.97,13.155,12.53,12.81,2257138.0
2021-02-26 00:00:00-05:00,230.3134,230.3134,223.615,224.91,2562684,96.0,97.21,95.16,95.58,4976958,229.39,230.5,216.34,216.36,18301722,53.49,53.8415,51.64,52.41,994774.0,231.525,235.37,229.54,232.19,29878303,546.51,553.09,538.0,538.2,3204855,47.0,47.95,44.62,46.705,89434319.0,225.5,233.4399,217.87,230.8,1865898,33.84,33.9,33.36,33.48,35120255,257.45,261.86,253.1142,259.88,9238871,76.1,79.87,73.79,75.7,2487680.0,64.86,66.32,62.0,65.72,26140775,765.3,812.7199,761.5,805.2,809707,214.05,215.21,210.74,212.4,6621381,12.92,13.32,12.74,13.205,2228967.0
2021-03-01 00:00:00-05:00,225.88,227.9289,225.23,227.17,1672290,97.09,98.92,96.89,98.75,4466278,219.9,220.2,215.03,217.44,13112436,53.46,54.97,53.0,54.08,788577.0,235.9,237.47,233.15,236.94,20744175,545.5734,552.14,542.0,550.7,2631334,48.55,50.42,47.63,49.79,79459043.0,238.24,242.51,227.15,240.94,2056289,33.59,33.93,33.51,33.68,24846475,268.895,274.54,265.72,273.65,9443152,77.46,81.971,76.2,80.27,1638272.0,66.93,67.7,63.32,66.66,21359211,819.8,834.0,797.1567,833.45,471662,214.97,217.8,214.79,216.66,5904911,13.23,14.13,13.23,14.03,2460273.0
2021-03-02 00:00:00-05:00,227.0,227.89,225.28,225.69,1688581,98.91,98.99,96.59,96.74,3324917,218.4,218.6,213.34,213.6,9435505,53.67,56.01,53.0,55.29,957505.0,237.01,237.3,233.45,233.87,19279808,553.34,556.99,546.02,547.58,2683898,46.11,47.13,42.66,43.28,155806367.0,225.75,229.95,198.27,205.77,6260615,33.68,33.89,33.5,33.51,24267091,275.96,277.5,268.91,269.2,7410248,80.74,80.8,75.46,76.2,1413606.0,67.0,68.88,64.2,64.45,16270852,835.0,835.0,796.89,797.87,405421,216.96,217.93,214.82,215.83,4492236,14.0,14.0,13.51,13.55,3758827.0
2021-03-03 00:00:00-05:00,223.52,225.6878,221.31,223.8,1947972,96.29,96.53,92.88,93.71,4522996,212.83,213.32,205.395,205.95,10582555,55.08,55.44,52.81,52.81,631354.0,232.155,233.5799,227.28,227.55,29197735,545.93,548.005,517.81,520.71,4992620,44.58,45.08,41.1101,41.553,102973434.0,199.99,205.0,183.21,183.6,3991107,33.51,34.4499,33.44,34.384,41076226,265.02,267.6599,253.25,255.03,10032836,76.15,76.78,69.69,71.9853,1953710.0,64.52,64.7,58.9296,60.02,21584083,791.2,791.6883,691.0,695.14,1840701,215.15,217.19,212.86,214.9,5631346,13.5,13.59,13.075,13.29,2956427.0
2021-03-04 00:00:00-05:00,227.82,227.87,220.2533,221.78,2871363,93.08,94.56,90.74,91.511,5332905,206.84,209.09,201.51,205.44,11785774,52.55,52.92,50.38,51.27,828346.0,226.735,232.49,224.26,226.9,40642140,521.5,531.5,507.68,511.03,4601911,40.49,42.43,37.59,39.33,198721089.0,177.77,188.71,147.39,158.11,7435444,34.26,35.085,33.84,34.21,42059346,251.76,254.8,232.27,239.03,17742768,71.25,72.56,63.03,65.86,3126330.0,60.01,61.08,55.93,57.74,23267409,690.01,694.99,614.92,639.0,2111828,215.97,217.02,208.67,211.64,8732169,13.28,13.43,12.455,12.7,3849358.0
2021-03-05 00:00:00-05:00,222.45,228.15,221.45,227.79,2413556,92.2,93.39,90.32,92.56,6789133,210.01,212.35,203.22,210.76,10906095,51.66,52.8,49.68,52.77,825215.0,229.5165,233.27,226.46,231.58,37372002,511.98,517.76,498.7901,516.38,4571736,39.24,39.87,31.91,38.15,264647279.0,166.59,175.89,149.1201,174.96,5705196,34.29,34.55,33.955,34.38,27096209,243.12,243.748,223.09,239.05,15737279,67.44,67.44,58.09,61.96,3997957.0,57.9,57.95,51.32,57.46,27889864,650.0,665.0,561.02,655.01,3010437,213.73,216.1,209.63,215.41,6294401,12.87,12.91,11.7,12.48,3128306.0
2021-03-08 00:00:00-05:00,228.08,232.2,226.7,227.57,2238970,91.75,92.83,89.13,89.17,5843971,213.62,214.9,207.57,207.72,9076668,52.78,54.0,51.12,51.12,782982.0,231.37,233.365,227.13,227.42,31225291,514.46,518.84,492.85,492.99,3318677,36.97,39.48,34.9,35.21,135929602.0,180.3002,187.62,155.56,157.75,4212993,34.48,34.87,34.33,34.34,21546296,239.0,241.33,225.65,226.09,12386281,63.01,64.46,59.0322,59.27,2443935.0,57.8,58.57,52.0,52.85,26033734,678.02,723.39,661.01,679.0,2432575,216.98,226.13,215.81,220.21,11433999,12.5,12.56,12.02,12.04,3606786.0
2021-03-09 00:00:00-05:00,230.0,233.12,228.78,229.0,2287572,91.6,93.6925,91.6,92.48,4527471,212.18,215.79,211.17,211.41,8764809,52.62,53.5,51.885,52.23,509125.0,232.88,235.3839,231.67,233.68,26775805,507.31,513.11,503.8221,506.4,2595436,37.48,42.08,36.52,41.34,169515100.0,168.12,171.9,161.29,169.76,2649696,34.54,34.85,34.44,34.44,20549892,240.98,244.44,236.04,241.77,10269713,61.85,67.21,61.69,64.89,1878997.0,55.41,57.29,54.51,56.36,20089207,719.0,727.77,681.78,720.0,1302334,222.06,225.0,220.19,220.2,8032893,12.38,12.78,12.34,12.61,2744626.0
2021-03-10 00:00:00-05:00,231.4637,233.49,229.02,229.98,1950925,93.26,93.7,91.09,91.31,3721790,214.72,216.15,211.77,211.96,6745162,52.53,53.07,51.13,51.86,992081.0,237.0,237.0,232.04,232.39,27118932,513.5,518.97,504.25,504.54,3204022,43.5,45.26,40.25,41.35,183941127.0,173.3687,175.7743,167.5635,172.5,1676800,34.64,35.14,34.52,34.93,30372486,249.31,249.96,241.27,242.07,8704524,68.21,70.16,66.38,69.44,2444324.0,57.41,58.43,55.01,55.09,18370884,736.0,749.18,705.7501,723.34,750302,220.72,224.185,219.4,223.17,7250456,12.73,12.86,12.34,12.35,2419368.0
2021-03-11 00:00:00-05:00,230.66,233.96,228.7781,231.18,1682909,92.97,93.8311,92.43,92.93,3669545,215.0,218.17,214.3537,215.95,6041221,52.52,53.53,51.91,53.4,573834.0,234.96,239.17,234.31,237.26,23723386,512.2048,530.235,510.71,523.07,4056036,44.4365,46.1615,42.8,46.0399,129446027.0,176.42,188.25,176.0,187.31,2006376,35.07,35.12,34.66,34.71,21570021,247.12,254.92,246.53,253.82,8312393,71.23,77.9381,70.25,76.69,2219281.0,56.75,59.97,56.25,59.62,21499939,745.04,759.03,728.37,757.49,642882,224.53,228.2298,223.81,226.15,7726677,12.55,12.62,12.19,12.31,4367827.0
2021-03-12 00:00:00-05:00,230.24,230.76,228.69,230.35,1325045,91.89,93.13,91.15,93.04,2587202,213.45,213.85,209.3,212.1,5342644,53.45,53.93,52.16,52.97,674683.0,234.01,235.82,233.23,235.8,19053720,512.5,526.51,506.59,518.27,3709530,43.51,45.8,42.76,45.4999,108368223.0,213.51,217.21,192.2575,202.5301,8471624,34.56,34.98,34.51,34.94,14118255,249.49,251.548,244.3026,250.35,6600366,73.14,75.19,71.76,74.6,1123588.0,58.33,64.36,57.0863,62.62,22135539,735.02,753.25,727.38,751.22,527862,225.28,226.54,223.4201,224.35,4743776,12.27,12.385,12.12,12.26,3252757.0
2021-03-15 00:00:00-04:00,230.0,236.16,229.8,236.1,2491027,92.8661,93.05,91.4,92.58,2659045,211.85,212.94,209.5,212.8,5319197,53.37,54.82,53.05,54.6,490446.0,234.96,235.185,231.81,234.81,21493073,516.32,520.729,508.03,520.44,3115668,45.55,46.29,44.38,44.915,71594099.0,203.32,218.7414,195.6503,217.43,3456042,35.01,35.43,34.96,35.4,19644198,251.4182,252.0,246.79,250.06,5809006,73.28,77.01,73.01,74.85,867632.0,62.495,63.97,61.39,63.81,14553948,752.05,762.0,741.28,756.895,517148,224.23,227.085,221.7407,223.26,4987196,12.23,12.42,12.18,12.26,2102152.0
2021-03-16 00:00:00-04:00,238.115,242.02,236.62,240.33,3032762,93.56,94.8,92.925,93.27,3916181,214.84,216.69,213.475,214.48,4926400,55.04,55.39,53.59,54.29,1020155.0,236.28,240.055,235.94,237.69,23711872,524.47,533.42,523.21,523.98,2941943,45.04,45.66,43.17,43.69,82261026.0,220.06,235.0,216.0,222.03,3640298,35.47,35.86,35.31,35.82,21308528,253.42,254.78,247.55,249.41,6809689,75.43,76.8,71.88,73.27,1071603.0,64.4,65.13,60.92,62.18,17084793,764.3,805.0,755.031,770.1,1091902,223.71,225.58,222.295,224.65,5115778,12.26,12.4,12.045,12.23,2470195.0
2021-03-17 00:00:00-04:00,240.31,245.9,239.22,244.49,2754586,92.4,92.93,90.82,92.44,4173802,213.52,214.81,210.86,213.17,5323224,53.64,54.15,53.1,53.35,589079.0,236.15,238.55,233.23,237.19,21121248,522.0,528.3654,514.3,524.74,2522758,41.9,45.0237,41.33,44.75,79960788.0,215.0,226.463,210.0,225.46,1360558,35.8292,35.96,35.12,35.78,37257991,245.84,254.4611,242.9,251.595,4931119,70.16,73.93,68.46,73.15,1150526.0,60.82,64.3,59.58,63.83,13649718,747.63,779.71,730.1294,771.51,765057,225.05,226.24,221.76,223.0,4903523,12.09,12.47,11.925,12.4,2904466.0
2021-03-18 00:00:00-04:00,240.5,247.14,240.5,244.5,2508044,90.74,91.63,89.165,89.58,5927066,210.7,211.38,208.4,209.53,4973098,53.0,54.24,52.48,52.73,577599.0,232.56,234.19,230.33,230.72,29621509,516.3959,517.9,503.85,504.66,3517474,43.3,44.26,41.45,41.64,68914055.0,221.3918,230.9926,213.54,217.24,2069529,35.5301,35.97,35.52,35.77,22018394,246.46,247.27,237.8,238.35,8497679,70.96,73.3999,69.07,69.25,1647247.0,63.17,63.23,58.22,58.6,16916688,749.02,753.14,693.57,700.32,918677,221.43,222.52,219.58,220.66,6087595,12.19,12.3,11.86,11.87,3839904.0
2021-03-19 00:00:00-04:00,245.74,247.4,241.63,245.53,3194295,89.69,91.54,89.69,90.48,6170547,209.81,212.75,209.07,212.16,5887098,52.77,54.77,52.77,54.18,742702.0,231.02,232.474,229.3496,229.91,28164302,504.96,513.19,501.63,512.46,3267132,41.44,43.4,40.44,43.3399,88716517.0,218.15,229.48,213.35,228.79,1784535,35.75,35.82,35.4746,35.51,25293618,239.63,243.15,237.13,241.09,8047084,69.99,72.69,67.45,72.22,1344314.0,58.65,59.4,57.42,58.35,14185540,705.0,738.0,697.01,733.31,663578,219.12,220.1689,206.88,206.88,24446550,11.82,12.12,11.71,12.05,3541069.0
2021-03-22 00:00:00-04:00,242.36,249.77,242.36,249.75,1448804,90.63,92.53,90.55,91.91,3484594,211.48,216.98,211.365,215.17,4254795,54.6,55.96,54.5,55.68,642738.0,230.27,236.9,230.14,236.04,22043621,509.13,529.31,509.13,522.88,2721915,44.07,44.56,42.58,42.89,69632407.0,230.72,241.48,225.4,237.68,2038357,35.48,36.0,35.36,36.0,19591259,242.03,246.95,240.85,244.41,4463592,70.96,71.63,68.78,69.33,2752401.0,57.19,58.69,54.6001,58.14,23449469,742.2543,752.99,729.14,741.14,515164,206.55,212.29,206.23,207.99,10040610,12.15,12.15,11.88,11.9,2237640.0
2021-03-23 00:00:00-04:00,249.99,250.0,244.9,245.04,1997307,92.24,92.6,91.08,91.38,3929432,214.7,217.43,214.33,214.97,4078449,45.1,47.24,42.905,43.59,8098622.0,237.59,241.05,237.07,237.53,26263248,530.01,543.12,529.4,535.09,4903767,42.53,43.11,40.98,41.19,54885052.0,237.5,239.54,218.61,219.8,1928428,35.82,35.93,35.32,35.37,23905956,245.55,246.84,242.25,243.77,4034311,68.18,68.5,65.65,66.26,3188936.0,57.91,58.19,55.205,55.25,13249871,742.13,750.0,715.55,724.05,420397,209.05,209.96,207.5,208.29,6682508,11.89,11.94,11.585,11.65,2442036.0
2021-03-24 00:00:00-04:00,244.3,247.389,243.82,245.65,1788083,91.55,91.55,89.67,90.53,3835960,215.325,215.28,209.42,209.53,3946089,44.01,45.11,43.15,43.2486,3293508.0,237.79,238.0,235.32,235.46,21776897,533.78,534.42,520.0,520.73,3610578,41.22,41.29,36.58,36.96,127291343.0,223.3,225.6,198.61,200.49,2405672,35.49,35.93,35.37,35.615,19604938,244.83,244.97,233.76,234.23,5287731,67.28,67.725,62.94,63.17,2545301.0,55.38,56.36,49.51,50.5043,24423771,725.0,725.4447,662.855,666.83,788430,209.32,211.14,207.93,208.024,7041963,11.69,11.84,11.02,11.05,3334004.0
2021-03-25 00:00:00-04:00,247.03,247.54,244.98,246.25,1701692,90.41,91.13,89.06,90.86,4159310,206.17,208.17,204.37,205.4,7368176,42.63,43.12,41.42,42.55,1214087.0,235.3,236.94,231.57,232.32,28875231,516.7,518.53,497.0,502.61,4558829,35.24,39.19,35.12,37.94,109240966.0,188.25,202.4999,159.09,178.23,7230311,35.65,35.79,35.25,35.67,19718475,232.63,235.34,227.52,234.24,7939380,61.02,64.9309,59.47,64.29,1594028.0,49.27,51.75,48.32,51.41,20898973,653.0,665.42,632.0,653.24,1113815,208.03,208.82,205.78,208.04,5353038,10.92,11.555,10.85,11.495,3015262.0
2021-03-26 00:00:00-04:00,245.97,253.28,245.54,252.91,1987554,91.24,92.49,90.77,92.39,5214759,205.64,209.41,204.77,209.09,4381108,42.77,43.07,41.7,42.95,798568.0,231.83,236.71,231.55,236.48,18688030,502.82,508.72,496.68,508.35,3005163,35.69,36.65,34.0,36.12,139766099.0,185.566,197.25,176.0,181.84,3280514,35.68,36.29,35.64,36.24,19738387,233.67,241.31,232.3,241.19,6520923,65.145,65.45,61.7875,64.24,1255201.0,51.4,51.85,49.86,51.59,13571541,654.57,676.4299,644.65,671.09,588695,208.25,213.7,207.7,213.4,5555581,11.53,12.06,11.36,12.01,3225805.0
2021-03-29 00:00:00-04:00,251.53,256.595,251.45,254.96,1979007,92.25,94.92,92.03,94.05,7015948,209.1,211.652,205.99,210.85,4401501,45.51,47.0,44.785,44.92,2186032.0,236.81,236.8,231.88,235.27,18925230,504.5,518.0,504.4,514.33,2917068,35.28,36.84,34.5,35.5099,78201614.0,174.5,176.9432,165.2,173.51,3025571,36.0,36.74,35.9,36.63,22840249,241.4,243.2,233.61,235.82,6629510,63.79,64.66,61.76,62.46,1349305.0,51.02,51.75,48.9,49.57,17007396,668.0,676.99,606.0,612.58,961927,213.18,215.29,211.12,214.52,5037176,11.92,12.1,11.55,11.6,2325097.0
2021-03-30 00:00:00-04:00,253.09,254.0075,248.83,249.75,1596530,92.47,92.875,90.79,92.71,5231224,208.77,211.29,207.355,209.55,3995701,44.29,46.0,43.5,44.7,860262.0,233.44,233.85,231.1,232.26,20255981,510.505,514.41,506.91,513.55,1884549,35.19,37.96,34.61,37.5401,102970791.0,170.75,177.44,165.51,173.3,1799129,36.59,36.63,36.02,36.1,22969695,236.88,238.36,232.6301,236.58,5216291,62.06,65.12,61.18,64.38,1443415.0,48.98,50.57,47.92,49.515,16621359,605.01,631.545,591.11,626.32,837478,213.83,214.15,211.41,211.66,4294118,11.46,11.79,11.42,11.7,1273128.0
2021-03-31 00:00:00-04:00,249.23,249.95,247.36,248.79,2265852,92.85,94.08,92.5,93.01,4158766,210.22,213.6699,210.11,211.86,5546894,44.91,45.38,44.52,44.96,747658.0,232.91,239.1,232.39,235.92,32556532,515.84,528.13,515.44,522.23,2871715,38.96,39.25,37.45,38.9799,95014747.0,177.5,185.1325,173.85,181.35,1881264,36.11,36.43,36.0433,36.24,19857356,238.07,245.23,237.27,242.87,6171577,65.39,67.61,65.0,66.66,1750236.0,50.57,53.2948,49.97,52.32,23777113,639.65,664.56,636.54,651.59,636162,212.55,214.11,211.545,212.25,6668730,11.86,12.0,11.78,11.82,2263851.0
2021-04-01 00:00:00-04:00,249.74,250.0,246.405,249.05,1665028,94.0,95.7,93.7413,95.55,5320763,213.6,218.93,213.37,218.77,7034589,45.2,46.46,44.71,45.06,964485.0,238.47,242.64,238.0501,242.39,26231667,530.0,540.5,527.03,539.49,3565138,41.5,42.06,39.25,39.6899,109100263.0,183.5,189.77,180.7569,186.22,1904210,36.3,36.45,36.02,36.2999,19069438,248.04,252.6492,246.04,247.54,6076858,68.54,69.46,67.4,68.66,1479812.0,53.69,54.72,53.35,54.49,15360027,673.91,683.355,654.44,659.25,514414,213.73,217.74,212.3,216.89,5451197,11.88,12.13,11.83,12.07,1752879.0
2021-04-05 00:00:00-04:00,248.95,252.63,249.06,252.09,1449338,96.01,98.42,95.52,97.9,4541428,219.61,221.84,218.93,220.2,4158694,45.32,46.955,45.16,46.95,895662.0,242.77,249.96,242.7,249.07,32443402,540.01,542.85,529.23,540.64,2735358,40.54,40.65,38.72,39.33,68402277.0,190.7696,191.0,175.88,177.29,1917091,36.42,36.57,36.1,36.28,18274667,250.97,251.76,245.7,251.02,4675572,68.43,69.19,64.65,66.35,1308276.0,55.14,55.28,52.69,54.11,10721916,675.0,675.0,639.3099,652.49,361556,218.6,220.51,217.3088,219.11,4944025,12.12,12.24,11.99,12.22,3453886.0
2021-04-06 00:00:00-04:00,251.74,252.54,248.24,249.09,1660978,98.19,98.19,97.03,97.31,3024519,219.82,221.55,218.25,221.06,4471848,46.9,47.87,46.705,47.25,1096958.0,247.61,249.4,246.88,247.87,18765691,544.83,554.165,543.3,544.425,2913487,38.83,40.39,38.42,40.0,65380916.0,175.85,182.72,173.11,178.76,1319057,36.22,36.4,36.0,36.04,17640617,251.91,255.0,249.5,253.16,4869969,66.7,68.12,66.1,66.98,898696.0,56.49,58.13,55.97,56.91,25757737,666.0745,680.56,652.11,669.62,599704,218.08,219.4,215.34,218.695,4458610,12.22,12.56,12.185,12.49,2295661.0
2021-04-07 00:00:00-04:00,248.33,250.22,247.1,248.05,1185675,96.46,97.33,96.41,96.82,3738987,221.96,222.68,219.39,220.79,3678705,44.37,46.15,43.5,43.64,3356797.0,247.81,250.93,247.19,249.89,19347121,543.02,549.64,541.45,547.03,1755185,39.76,39.85,36.95,37.28,77733067.0,178.03,179.0,170.49,172.2,1779621,36.04,36.24,35.76,35.905,18998936,253.41,259.22,251.07,255.6,6523163,66.8,67.45,63.62,64.37,1087831.0,57.25,61.13,56.9,60.3099,37044077,670.0,684.97,663.04,677.24,419024,218.61,221.04,218.64,219.27,4342144,12.41,12.48,12.21,12.25,1370671.0
2021-04-08 00:00:00-04:00,249.1,249.4802,245.98,246.89,1236820,97.81,97.87,96.15,96.47,3152282,222.98,225.71,222.45,224.45,5169504,43.55,43.71,42.5,42.65,2821263.0,252.76,254.139,252.0,253.26,19762070,551.13,556.899,547.57,554.755,4052928,37.54,39.1809,37.47,38.7,61097864.0,173.56,179.25,173.0,176.08,1569839,35.96,36.15,35.87,35.9535,14247335,260.46,265.0,258.17,264.65,7953413,65.03,68.25,65.22,67.72,932592.0,60.96,63.21,60.53,63.21,26774132,687.13,702.19,677.0,690.505,478788,219.98,222.82,218.11,220.79,7474271,12.32,12.51,12.33,12.41,1203186.0
2021-04-09 00:00:00-04:00,247.71,249.1,245.81,248.96,1049570,96.07,96.31,94.545,95.78,3004561,223.93,231.31,223.63,231.29,6620683,42.5,42.98,41.49,42.32,1826910.0,252.82,255.99,252.44,255.83,19927737,552.69,556.9,547.11,555.28,2466537,38.3,38.36,37.01,38.13,67348372.0,174.5,184.41,174.02,179.74,2053667,35.94,36.81,35.9,36.595,27635081,263.35,266.94,261.38,266.78,5679715,67.0975,68.16,65.66,67.43,696738.0,62.87,64.07,62.15,63.28,16361635,692.0,696.25,672.1701,693.58,533220,221.14,222.6,219.51,222.53,4361953,12.32,12.4,12.22,12.36,591032.0
2021-04-12 00:00:00-04:00,248.94,250.0,247.79,248.95,1454607,95.1,96.28,95.0,96.15,3255742,229.79,229.85,227.15,228.7,4814951,42.02,42.1,40.76,40.9,1233589.0,254.99,257.67,254.62,255.96,20483941,550.32,557.98,549.58,552.78,2704279,37.97,38.0,36.76,37.14,51659438.0,182.65,184.97,172.22,175.96,1907470,36.48,37.035,36.33,36.98,24679983,265.79,270.33,262.59,269.03,5869928,66.61,67.76,65.11,65.69,768699.0,62.81,63.32,60.92,62.45,10860805,687.51,718.56,678.0001,705.38,570569,220.24,221.91,219.22,221.56,4438985,12.37,12.6,12.18,12.41,1348366.0
2021-04-13 00:00:00-04:00,249.15,250.35,247.09,249.95,1363317,96.95,98.25,96.49,97.54,3831600,229.0,233.49,228.5,232.0,4528538,40.69,41.32,40.36,41.08,978759.0,257.2,259.19,256.83,258.49,18954468,557.3,559.75,550.3,553.73,2452149,37.46,38.66,37.33,38.49,59795289.0,185.2,201.0086,182.56,194.79,5602552,37.39,37.65,36.89,37.1501,27464641,271.04,276.87,271.0,275.44,6331680,66.09,67.4,65.25,66.36,729649.0,63.49,63.64,61.46,62.44,7972162,718.0,735.0,712.4141,722.91,454032,220.85,221.615,220.22,220.96,3763080,12.38,13.08,12.38,13.06,3185150.0
