,NIO,NFLX,PFE,MSFT,V,PYPL,CRM,ATVI,VG,TTD,IONS,NVAX,AMGN,RDFN,SNAP
2020-08-14,0.0,0.002784531305197069,-0.0028818443804033977,0.0008144883096972144,-0.004808178965482468,-0.008338944424301942,0.0,-0.01615469342797693,0.0,-0.011378834518628644,-0.005748751295825083,0.10018775816748038,-0.0031190218747401133,0.0,-0.0091324200913242
2020-08-17,0.05164670658682646,2.072238224504197e-05,0.00788229111928529,0.006506773900138985,0.015307938768244878,0.025227201504230523,0.021863315330286737,0.019902973006592717,0.0034100596760442414,0.01999184006527943,0.024644549763033208,0.06150590483992069,0.013808351758374693,0.014569842738205274,0.004608294930875667
2020-08-18,0.017793594306049876,0.019727299100667395,0.0,0.005854005627607517,-0.002855139250651173,-0.008762545213714446,0.03679422676220967,0.014270032930845167,-0.060322854715378016,-0.01210526315789473,-0.007585568917668817,-0.059614147909967885,-0.006954160151427802,-0.004558924093913785,-0.0013761467889908952
2020-08-19,-0.016783216783216814,-0.015362731152204878,-0.002606882168926017,-0.008416871571779838,0.009644848545737661,-0.01120419386339111,0.005244840939169659,-0.01406926406926412,0.05605786618444841,-0.011230687266915229,-0.025354213273676374,0.005744375299186144,-0.0035221480959682916,0.0370964048545912,0.006890215893431417
2020-08-20,-0.019559032716927494,0.02831551574689395,0.012284370099320485,0.02312827849308552,0.015821682670779547,0.030562919070637795,0.021845133606397393,0.024381022075863124,-0.017123287671232834,0.013470408207250317,0.014728385615914164,-0.02753790711905879,-0.007318695941450404,0.03841907705895342,-0.0041058394160585765
2020-08-21,0.024301777294160276,-0.011941556617027227,0.0038729666924866013,-0.007131204847354966,-0.00019591516873185277,-0.0078680587078227,-0.009734682191257837,-0.009275024110300234,-0.016550522648083765,-0.018448418858856286,-0.006220546654099879,-0.03852608026849402,-0.0038957774798927813,0.008930469912821648,-0.010535959688501961
2020-08-24,0.06019830028328621,-0.006885905222319244,-0.0010288065843621075,0.003239132475823858,0.011218341253123043,0.011336485181231204,0.004770624518118716,-0.0016824900853262825,-0.010628875110717417,0.010969440261723973,-0.01005311077389992,-0.13184495673041963,-0.008957483493839069,-0.02023182297154902,-0.033796296296296324
2020-08-25,0.19305277221108885,0.003395238484823704,-0.011199794026776622,0.012851059847456714,0.008235636081775022,0.013923796119432952,0.036017457196297675,0.006412664018297987,0.0026857654431511335,0.007055021452237131,0.013795746311553891,-0.05021611660244596,0.05329712297377576,0.0038718003871800466,0.011978917105893716
2020-08-26,0.14389697648376254,0.11576093603489745,-0.008722822549147247,0.021683812536843483,0.010330578512396826,0.009022854593227825,0.2605777242847884,0.010493680228030877,0.0,0.023334255495733203,-0.01134001134001128,0.011066700063147694,0.007896221094190636,0.00685665309620731,0.011363636363636243
2020-08-27,-0.026921194322075404,-0.0379633520287922,-0.00525348043078544,0.02450825231743159,0.0038521900413754917,0.003979757283938401,0.014799309610370459,-0.00651041666666663,-0.009821428571428537,-0.014088900441902696,0.004396864844198101,-0.06446266573621773,0.010512431049644277,-0.014045541604596812,0.018024344569288475
2020-08-28,-0.0689134808853118,-0.00512732866176735,0.0010562450488513786,0.010460343381736292,0.02169793443244261,0.0006851326221004594,-0.02022870377071717,-0.008459430477779195,0.02073940486925152,0.02463615271039865,0.004948610582413471,0.004662004662004726,0.0012262173173529511,0.04295273041225989,0.025982984594159486
2020-08-31,0.028633171258778845,0.009849395865544341,-0.003956739646531204,-0.01694767187909496,-0.016971158304738942,-0.0025919405320813382,0.00568790397045249,0.0038452295121365054,0.010600706713780772,-0.009592819794968843,0.032196969696969724,0.02403712296983751,0.0007111251580278477,-0.01738410596026496,0.012102196324518033
2020-09-01,0.05672268907563027,0.05281164351195544,-0.02330508474576254,0.010041766640007,0.006509433962264222,0.024368717822995878,0.03294281831870416,-0.0026334689968878777,0.037587412587412494,0.0433363817758563,-0.004403669724770687,-0.04758020663404028,-0.009593367548361709,0.05244313395113731,-0.0075287865367581475
2020-09-02,-0.009443339960238606,-0.007432808488482712,0.007863340563991406,0.01821221185993327,0.014059424500890483,0.009094390197204705,-0.016141648296949307,0.001440230436869916,-0.010109519797809496,0.025957726557363836,0.016033910799852613,-0.020648967551622488,0.02893929126639283,0.020812487492495535,0.05087014725568939
2020-09-03,-0.061716006021073744,-0.04901872117210826,-0.02152273338714028,-0.061176877214205505,-0.03461502911544512,-0.027274452139265715,-0.043401272043943506,-0.03739213806327901,-0.05702127659574463,-0.09778640776699032,0.0027208416470161367,-0.00019432568985611187,-0.039592453414945994,-0.06724171731033135,-0.015286624203821653
2020-09-04,-0.039042780748663075,-0.018982406086543113,-0.00027495188342030463,-0.0145421076852279,-0.020728613145674646,-0.06388062612766365,-0.037814967322730486,-0.016434262948207046,-0.05234657039711188,-0.0505337465564738,0.007054992764109924,-0.09705928085519933,0.001976523738453473,-0.0521227406473308,-0.03234152652005173
2020-09-08,-0.0534171030445354,-0.016964926226806565,-0.012238723872387225,-0.05365648641075926,-0.02106961282753228,-0.031098609157680923,-0.052728700431880604,-0.03556962025316457,-0.018095238095238053,-0.04796445733974075,-0.052990838871923907,-0.08176931869305126,-0.02922705314009666,-0.0031042128603104846,0.01158645276292325
2020-09-09,0.06349206349206349,-0.01347086899925054,0.007517750243630772,0.042092277325437966,0.018776529338327075,0.04623655913978486,0.03796576449620748,0.04449402808767555,0.0038797284190106307,0.030928571428571416,0.008725341426403688,0.0647575109710814,0.01828813137596419,0.06806049822064053,0.04229074889867834
2020-09-10,-0.019347705914870228,-0.038805254003478784,-0.015061489567500419,-0.02746472203807182,-0.01225430125974214,-0.023227132579650478,-0.010501936668929401,-0.0060316662478010485,-0.021256038647342934,-0.014353680223561871,-0.031214742384354954,0.02212681638044911,-0.020036652412950606,0.04685547688463143,-0.015215553677092153
2020-09-11,0.0126832018038332,0.0034527226590124194,0.012065095398428705,-0.006524491187067882,-0.004317403602798864,-0.031144781144781253,-0.018765133171912862,-0.014538558786346245,0.005923000987166693,-0.017936851971179113,0.009510869565217295,0.027571351642434072,0.011012758176453419,-0.03819375372985878,0.038197424892703946
2020-09-14,0.042026161981630894,-0.01314153055302214,0.026060438037149858,0.006175259752989604,0.021830143540670033,0.015149869678540373,0.013942011104256524,0.015137908915971776,-0.006869479882237517,0.019183050200419993,0.033070563353201354,0.10848024316109428,0.014222295297599441,0.02254395036194401,-0.003307151715585044
2020-09-15,0.02510683760683774,0.042428061331653,-0.0016211834639285883,0.017291768144179098,0.0020485806262802164,-0.004974592136934852,0.020483491522673924,0.03374194363705296,-0.0039525691699603405,0.04321565689671303,-0.015075376884422065,0.04311550386204255,0.006525087136256769,0.05157766990291268,0.01410203235172136
2020-09-16,-0.009119332985930262,-0.025770703203707446,-0.004330175913396572,-0.018721570505147223,-0.0014602803738318348,-0.027470164498441085,-0.003378512659485633,-0.022493887530562362,0.005456349206349076,-0.010188052600870745,-0.02229780801209369,0.08892313270485852,-0.002375679484598381,-0.014618195806886058,0.0167689161554192
2020-09-17,0.0144675256376543,-0.027434799693904943,0.0005436259853222047,-0.0096613643017468,0.0008774495466510324,-0.028080260903211474,-0.024926218393555133,-0.015007503751875761,-0.0024666995559941007,-0.027908769384238696,-0.009470429068419106,-0.038458336801798,0.0017355505327736331,-0.03455006831934404,-0.021721641190667662
2020-09-18,0.0062311755771096156,-0.0005848015396229256,-0.004889975550122272,-0.012366968860859417,-0.013685953633352788,0.0014218279019506674,-0.007239559900200421,0.017267648552564685,0.021760633036597588,0.016139188842503094,0.002731707317073173,-0.06120682192018012,-0.0020548773117369246,-0.06914678528103524,-0.02076480263157887
2020-09-21,-0.031431765608980755,0.03732153116156334,-0.016380016380016404,0.010925417809927618,-0.024739519036096946,0.040492957746478764,0.009599538562953258,0.016100848726909645,0.0019361084220717029,0.05944593633087747,-0.02315625608094951,0.01540022132054597,-0.017724483204134445,-0.011811468288444815,0.00251942053327725
2020-09-22,0.022329549685641492,0.0074870259071608825,0.0062447960033304994,0.023391235688906553,0.015544303797468295,0.024561978057966227,0.011140583554376526,0.014985873971256503,0.019323671497584627,0.01399510388006675,0.011354581673306718,0.014530923621832725,0.017592173948785428,0.0330533099467647,0.0668062827225131
2020-09-23,-0.06555671175858468,-0.04186008632624805,-0.007033512618949134,-0.03274182659851477,-0.025676821059979038,-0.03271003143146356,-0.047017515537977284,-0.030013312356286903,-0.06255924170616112,-0.02305309261831001,-0.02757533976757942,-0.09068122818010915,-0.020115522882417025,-0.038085106382978684,-0.004318806438947775
2020-09-24,-0.005846325167037869,0.005291117722056926,-0.00666666666666671,0.012911909865895632,0.0002558591751100625,0.003579886545134192,0.005801888790073262,-0.0057392389270120026,-0.02628918099089983,-0.008660280803044151,-0.014583755316994074,0.00846623351053366,-0.0088626901356198,0.02676399026763998,-0.04100946372239744
2020-09-25,0.026043125175021054,0.020207571498023658,0.008109619686800906,0.022590806181710832,0.00915741546017279,0.0276039951706728,0.022821052631578853,0.01618772744384489,0.05192107995846307,0.04383410544893018,0.0010277492291881352,0.10855134713002745,0.014140741973049487,0.023265833692373894,0.015213815789473673
2020-09-28,0.0264737991266375,0.01655443903449716,0.009986130374479929,0.008855946479279897,0.01622224475311773,0.025420560747663412,0.016095834019430377,0.01210175351938747,0.011846001974333609,0.031003656191220808,0.005133470225872738,-0.021134202183867634,0.01324639107611536,0.02463157894736856,0.042932361279870435
2020-09-29,0.10874767349109282,0.005951410402739388,-0.006591595715462639,-0.011688373646295602,-0.005088296917090784,0.012863913337846977,0.0022687679779604952,-0.014641288433381972,-0.0009756097560975618,0.02238438832404066,-0.010623084780388203,-0.030001799208348223,0.004533128263245256,0.02219026094103138,0.008932038834951417
2020-09-30,0.01678657074340517,0.012480752086879043,0.014100082941664205,0.015253910021239658,0.0008022462896108973,0.013111888111888126,0.01463276607785291,0.0017335314512134659,-0.0009765625,0.040159595797577996,-0.019822424117282744,0.00505448643635531,0.024054152060920986,0.0036180904522613577,0.005003849114703529
2020-10-01,0.026415094339622858,0.05601136636516446,-0.00845147219193032,0.010174971472042715,0.018737474949899857,-0.0007613053849667706,0.009402015855942025,0.022002472187886202,-0.008797653958944274,0.07014398889724172,0.006635769959974613,-0.03201993171541939,0.0052722694365754386,0.058882435409573386,0.02527767139027204
2020-10-02,-0.02573529411764719,-0.04621856701597471,0.0,-0.0295585051303775,-0.009245598504966979,-0.02493904916700529,-0.021391640683585345,-0.052733430091920774,0.0009861932938854956,0.002089412442811467,-0.04488856335670177,-0.012392755004766554,-0.03996086105675145,-0.001513145451106479,-0.00522973477773625
2020-10-05,0.018867924528301883,0.03453071604545821,0.010173219686554935,0.020322048695314843,0.010324630199543217,0.025420638641454385,0.014438394837668955,0.020812053115424112,0.009852216748768461,0.03159938167307752,0.04206836108676604,0.06317567567567561,0.04382567573076779,0.01458609585148718,0.034314682688697085
2020-10-06,-0.043055555555555514,-0.028480891108123796,-0.016058791507893355,-0.021200741550601365,-0.015819986243490236,-0.02659334518669032,-0.005526179779748008,-0.02038774233896201,-0.0019512195121951237,0.020995957624756256,-0.04730866274179979,-0.024013799990921014,-0.013318231526324054,-0.011949215832711024,-0.029727198135333532
2020-10-07,0.04257377842283505,0.05668452369185739,0.008575380359612694,0.018940313729299163,0.010333466453674056,0.015681958259030626,0.038858239385944016,0.0019152196118488174,-0.0019550342130987275,0.012765158625868356,0.023394394173471555,0.022511627906976805,0.01995012468827939,0.02191987906273618,-0.002432179607109508
2020-10-08,-0.005104408352668233,-0.005153915947207377,0.011793746571585384,0.003908297983890252,0.002964573348485766,-0.00796423800226087,0.0013853613484184901,-0.008283420415445497,0.022526934378060526,0.020116100766703005,0.010782833728703922,0.010143740902474496,-0.0680715644040828,-0.007581360946745552,0.015003750937734317
2020-10-09,0.001865671641791078,0.014404182101957597,-0.0029818378964489023,0.024592888002658686,0.017981181338982077,0.021753768063396794,0.022135116439935487,0.005011565150347064,0.019157088122605526,0.013003398317013026,-0.020055472583742184,0.0013959562300176476,-0.014283929538166817,0.02142724054406564,-0.0022838137472283027
2020-10-12,0.01722532588454384,0.0004634349800722859,0.0010875475802065715,0.025948751216347654,-0.0015485869144404862,0.021442692756121096,0.003722084367245637,0.03656821378340358,0.042293233082706605,0.021817826044418398,0.01132157631177888,-0.00872380609767065,0.01250528094634551,0.0010981393651952054,-0.0010445140787164187
2020-10-13,-0.010983981693363898,0.026644432091902814,0.0019011406844107182,0.006413441127320452,-0.009693679720822024,0.03091811414392054,-0.00044948870659622386,0.011224867398544669,-0.04508566275924253,0.039113366526235094,0.032077502691065574,0.06369080021774631,-0.0012934991237586457,-0.006927817318450047,0.0014831294030404063
2020-10-14,0.2262841277186487,-0.023137453075368297,-0.0008132285172133269,-0.008526679531481451,-0.010326938136256736,-0.01959274057671012,-0.01821247892074207,-0.0010368382532326414,0.0,0.004146510020732519,-0.0054234459741342445,-0.04674172637325136,-0.0066847712554836125,0.021284403669724616,0.011847463902258326
2020-10-15,0.05962264150943386,0.0015334589661162301,-0.008410200759631059,-0.005748427103607567,-0.013055734137777608,-0.0024059707355397197,-0.016107485018512224,-0.018987728188534003,0.012275731822474212,-0.082136575667202,0.011954697986577223,-0.003042233357194002,-0.01144058885383803,-0.06952928494430466,0.026710574460300007
2020-10-16,0.014241452991453185,-0.021011271191130554,0.0385772913816691,-4.552490212139659e-05,0.0034574334819863495,0.006743121523847151,0.0028707762734221376,0.0036096589494647446,0.018656716417910335,0.008089711653017195,-0.023419689119171028,-0.039131215221683724,0.0035740118282772126,-0.06526356439467085,-0.008196721311475419
2020-10-19,-0.029139849507898608,0.00041454682494812545,-0.003951527924130671,-0.024630093330298197,-0.016378707680016036,-0.02195169648968409,-0.013345711964720897,-0.00694530571747487,0.01098901098901095,0.022314049586776852,0.0014855687606112333,-0.047169811320754707,-0.021876457370585523,0.00537079115885164,0.02982393100970193
