,CGEN,CGEN,CGEN,CGEN,CGEN,CRSP,CRSP,CRSP,CRSP,CRSP,DOCU,DOCU,DOCU,DOCU,DOCU,EXAS,EXAS,EXAS,EXAS,EXAS,MSTR,MSTR,MSTR,MSTR,MSTR,NTLA,NTLA,NTLA,NTLA,NTLA,ROKU,ROKU,ROKU,ROKU,ROKU,SHOP,SHOP,SHOP,SHOP,SHOP,SPOT,SPOT,SPOT,SPOT,SPOT,SQ,SQ,SQ,SQ,SQ,TDOC,TDOC,TDOC,TDOC,TDOC,TER,TER,TER,TER,TER,TSLA,TSLA,TSLA,TSLA,TSLA,TTWO,TTWO,TTWO,TTWO,TTWO,TWLO,TWLO,TWLO,TWLO,TWLO,TWTR,TWTR,TWTR,TWTR,TWTR,Z,Z,Z,Z,Z
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23 00:00:00-04:00,14.98,15.6,14.55,14.64,605621,91.86,93.43,90.535,90.89,512055,204.0,208.8,198.03,198.5,2301684,99.57,103.02,97.48,97.74,1133149,120.69,122.585,119.34,120.36,20744.0,20.25,20.525,19.54,19.66,374299.0,152.22,158.47,149.09,150.196,5570153,966.82,979.99,922.96,928.14,2103562,287.55,288.99,266.96,267.51,1899784.0,127.74,129.8494,122.35,122.94,6305900,226.84,230.2762,219.0,219.89,890180,89.7721,90.645,85.46,86.13,1903459.0,1678.95,1689.0,1502.64,1513.68,17448163,155.51,155.88,151.02,151.5,530767,263.5,270.5,253.29,254.34,2322557,37.65,40.255,37.5,38.44,66801234,67.28,69.4,64.9,65.52,2739747
2020-07-24 00:00:00-04:00,14.5,14.5999,13.85,14.17,1814204,88.9,90.83,87.22,90.3,930191,193.0,194.74,186.77,190.95,3873485,96.2,96.72,93.63,95.48,918448,118.87,119.2417,116.32,116.66,35428.0,19.2135,19.36,18.81,19.15,474147.0,147.244,153.1,145.17,151.13,4781034,906.0,941.84,883.18,930.29,2389404,266.17,270.8146,257.03,268.63,2357853.0,119.89,122.91,117.0,121.41,7927836,214.71,218.24,206.22,212.88,1274364,84.175,84.97,82.74,83.54,2094792.0,1416.01,1465.0,1366.54,1415.56,18634529,150.04,156.675,148.88,156.1,1511069,248.5,250.48,235.7,248.33,2699916,38.28,38.54,37.14,37.54,20825717,64.55,67.67,64.25,65.81,2362837
2020-07-27 00:00:00-04:00,14.64,14.98,14.04,14.81,1142916,91.29,92.58,88.9,92.02,818638,191.65,197.8,188.71,196.31,2245638,95.35,96.66,93.5715,96.4,836161,117.55,118.55,116.2575,117.4,22779.0,19.22,20.28,18.96,20.01,468147.0,153.34,156.58,151.55,155.94,5040866,947.57,977.46,935.14,976.23,2590829,275.75,275.75,269.2,272.5,1461192.0,124.62,126.77,122.34,125.74,8029181,215.0,217.815,208.75,212.65,1584162,84.99,88.9,84.36,88.32,2719893.0,1435.0,1547.94,1413.0002,1539.91,15007344,157.16,160.26,156.67,159.24,974446,252.0,256.6,247.6178,252.87,1553778,37.5799,37.59,36.09,36.85,20619135,66.88,67.182,64.95,66.91,3366147
2020-07-28 00:00:00-04:00,14.69,14.82,14.37,14.4,679753,91.26,92.3,85.48,86.48,955495,196.27,202.11,195.14,196.69,2318585,95.6,96.95,94.8,94.8,600145,117.06,119.25,115.87,118.17,28157.0,19.95,20.0524,19.03,19.05,355049.0,154.39,155.95,148.5,148.68,5157892,1007.09,1014.905,975.17,984.99,5740083,270.0,275.85,266.86,267.49,2712910.0,125.2,127.53,123.32,123.51,11093508,213.5,218.055,211.79,212.68,1476604,87.34,88.05,86.24,87.0,1932819.0,1504.0,1564.7,1474.42,1475.35,15010091,158.11,158.94,156.02,156.39,638084,252.96,256.31,249.56,249.79,2419600,36.45,37.32,36.41,36.62,19956511,66.08,67.44,64.94,65.0,1944056
2020-07-29 00:00:00-04:00,14.5,14.66,14.01,14.28,967155,86.8,87.61,85.31,85.47,588404,198.6,210.48,198.6,209.15,4315503,95.17,96.915,94.06,94.63,738200,123.99,127.26,118.65,122.76,132879.0,19.12,19.2439,18.23,18.35,463963.0,150.0,154.42,149.2001,151.49,4497884,1107.38,1107.92,1038.0,1051.96,11783431,254.88,268.585,251.02,262.3,7675012.0,125.14,128.95,124.9,128.53,15003461,216.0,219.8,212.94,218.46,3157028,87.75,89.82,87.63,88.76,1999450.0,1501.0,1534.81,1487.0,1499.99,9158146,157.56,159.24,156.86,157.82,582700,253.09,265.36,250.4709,264.62,6081342,36.97,37.25,36.73,37.17,16980180,65.82,67.06,64.86,66.49,1835106
2020-07-30 00:00:00-04:00,14.1,15.5691,14.1,15.4,1284344,84.84,87.43,83.73,86.32,519033,206.11,215.0,205.0,213.94,4120578,94.04,100.0,93.5,97.9,1667012,120.73,122.96,120.545,122.01,43838.0,18.01,19.03,18.01,18.68,339446.0,150.16,154.02,149.24,150.16,3346210,1048.3,1062.13,1003.005,1048.84,5465333,252.0,264.3199,251.83,261.77,5349262.0,128.54,131.37,125.33,129.06,17868013,211.84,239.44,210.95,237.04,7429596,87.71,88.75,86.23,88.61,1273714.0,1488.0,1513.24,1471.0,1487.42,7337598,156.72,160.55,155.921,159.55,897615,263.49,269.78,259.41,267.46,5017562,36.73,37.105,36.38,36.74,18650869,65.84,70.11,65.4,69.89,3509058
2020-07-31 00:00:00-04:00,15.35,15.463,14.19,14.39,1140654,87.23,87.34,83.53,85.46,917953,216.88,217.7,210.3464,216.82,2871666,94.0,99.49,90.64,94.83,2468242,121.7,124.26,120.0,124.26,62224.0,18.88,19.0,17.68,17.82,620868.0,153.61,158.27,151.1203,154.88,7372224,1065.0,1067.6765,1012.11,1023.99,4603190,264.63,265.075,255.09,257.82,3005235.0,131.34,131.9,127.36,129.85,16270699,240.0,240.0,230.01,237.77,4653298,88.47,89.03,86.18,88.95,1914404.0,1515.0,1517.05,1420.98,1432.0,11885250,163.92,164.11,160.07,164.05,1569189,273.0,277.17,267.14,277.13,6127590,37.33,37.33,35.97,36.4,31994226,70.84,71.0,67.51,68.43,2801669
2020-08-03 00:00:00-04:00,14.53,16.25,14.42,15.85,1972352,86.54,93.96,85.78,92.43,1044614,218.72,227.3299,218.33,226.23,2651699,95.0,96.16,93.5,94.91,806621,124.37,124.37,122.48,123.52,25529.0,18.28,19.68,17.96,19.27,642819.0,158.36,163.42,156.62,161.79,6470308,1032.0,1089.25,1028.96,1083.01,3855960,259.0,259.8,251.51,254.43,2708723.0,130.26,136.0,130.26,134.83,15889193,234.07,239.6,234.0,237.24,2797916,89.46,91.31,89.46,90.24,1232961.0,1449.2,1509.81,1444.3844,1484.98,6757657,165.64,169.19,164.25,167.68,2263042,282.18,288.8112,279.3127,286.38,4938292,36.41,36.89,35.9038,36.37,19506552,69.26,69.36,67.02,67.93,2086946
2020-08-04 00:00:00-04:00,15.42,16.09,15.33,16.01,1522672,92.66,95.11,91.2,94.5,754867,225.2,229.41,221.24,227.68,2256510,95.12,95.25,91.65,92.95,1218270,123.12,123.39,121.835,123.31,30604.0,19.31,19.7,18.85,19.61,589807.0,164.23,168.15,163.305,166.36,8478726,1074.01,1082.8784,1054.0001,1078.11,3232647,256.96,259.1918,250.01,250.02,3251472.0,135.88,137.8,133.6,136.8,19211252,240.0,253.0,235.5705,249.65,5766046,90.25,90.39,88.48,89.53,966708.0,1495.01,1527.41,1462.0,1486.25,8233969,175.69,180.61,172.0561,177.62,4198410,285.0,286.99,280.1295,283.57,8687306,35.92,36.61,35.65,36.37,20510586,68.8,70.2,67.51,68.22,3144422
2020-08-05 00:00:00-04:00,16.17,16.65,15.76,16.35,1214754,94.26,95.2275,92.0,94.49,935400,227.68,229.83,225.06,226.04,1748048,92.68,94.62,91.64,91.98,866212,124.11,125.17,123.34,123.93,36762.0,20.09,20.29,19.22,19.67,715223.0,164.85,169.14,163.75,165.69,9082690,1078.99,1105.0,1070.11,1094.0,3086544,249.84,251.98,246.0,249.25,3174796.0,153.16,158.43,146.22,146.38,74439983,238.17,239.0,199.46,202.01,53479130,89.76,90.87,89.35,90.65,1205422.0,1492.99,1499.8384,1468.31,1485.18,4824461,175.62,177.06,171.34,176.07,1475006,277.0,280.56,268.62,278.21,11980175,36.56,37.34,36.41,36.8,18935994,68.81,71.05,67.41,70.59,2411105
2020-08-06 00:00:00-04:00,16.39,17.14,15.86,16.44,1725198,96.98,96.98,92.0,92.95,844628,226.75,228.5,212.06,215.74,4320065,92.245,93.02,88.51,90.38,1155289,123.8,123.9,122.15,123.49,22513.0,20.7,21.99,19.91,20.0,1218513.0,159.57,160.5,150.0503,153.87,19363635,1093.3,1099.71,1068.7565,1088.33,2498634,252.53,256.36,249.5,255.17,2536954.0,149.76,155.89,149.12,153.98,37489106,216.0,219.75,209.0,212.45,20217984,91.0,92.24,89.53,90.86,1560332.0,1490.83,1517.31,1477.26,1489.69,5817775,176.31,177.89,174.11,177.34,988485,272.63,275.39,260.0,260.49,8357816,36.85,37.81,36.49,37.69,19769429,70.67,73.3,70.11,71.42,4867598
2020-08-07 00:00:00-04:00,16.36,17.1,16.035,16.36,1354778,92.9,95.175,88.545,89.81,790315,215.19,215.42,199.17,204.8,5490563,90.0,90.32,85.17,86.89,1447681,123.0,124.01,122.34,123.37,22303.0,19.55,20.75,19.41,19.79,630080.0,154.45,164.73,153.39,156.27,15794582,1080.0,1092.87,1030.2723,1052.49,3219707,256.02,256.19,248.6275,252.13,2378572.0,151.51,153.8399,143.35,147.225,30448162,215.0,215.99,191.0,193.71,18966054,90.3,90.97,85.64,87.57,2109017.0,1499.5365,1499.75,1415.01,1453.1,8707648,175.32,176.55,171.645,174.92,1145448,245.83,257.5,241.73,249.0,19771076,37.42,38.025,36.73,37.14,21007964,78.99,85.1,76.0,79.73,26041743
2020-08-10 00:00:00-04:00,16.14,16.6899,15.97,16.39,899513,90.1266,91.39,87.8,90.7509,506384,198.32,201.96,193.6,198.38,4105310,86.36,86.7,83.06,85.02,1317854,122.67,124.41,122.67,123.575,33708.0,20.32,20.6,19.95,20.41,479535.0,152.59,153.735,147.5558,150.4,5152708,1026.6034,1032.0,987.41,1005.0,4058532,248.03,249.35,241.27,249.0,2435166.0,143.01,143.99,138.66,139.26,22054428,185.76,195.1,185.72,193.72,13426451,87.42,87.62,86.08,87.08,1030566.0,1427.54,1439.99,1385.84,1419.0,6238730,173.375,175.2,171.87,174.77,809785,244.265,252.7,241.36,250.0,7007130,38.05,38.24,37.31,37.45,30848360,79.19,80.31,78.36,79.3465,3145078
2020-08-11 00:00:00-04:00,16.34,16.9399,16.0924,16.27,971497,89.75,91.93,87.5598,89.44,680804,197.51,199.84,191.38,191.54,3628371,85.02,86.21,83.06,83.69,862600,141.99,145.4285,134.79,135.11,305077.0,20.4,20.4799,19.38,19.57,635004.0,149.28,152.25,143.21,146.4,5478485,999.59,1015.0,964.74,972.48,4638113,246.61,262.14,243.5112,253.71,5088979.0,138.0,142.9475,135.03,138.255,24948462,190.11,191.1,182.51,183.75,11272551,86.85,88.0,86.05,86.28,1181769.0,1396.0,1420.0,1365.0,1374.0,7081523,173.76,173.76,165.335,167.12,1676205,246.59,252.29,242.66,244.49,5344990,37.59,39.0,36.71,37.28,38387571,78.69,79.55,74.8915,75.35,3413076
2020-08-12 00:00:00-04:00,16.65,17.79,16.5,17.54,1996438,88.8,91.8999,88.71,91.24,540526,192.65,196.88,189.12,193.26,4221197,85.05,88.37,83.93,87.28,1098793,135.02,140.75,135.02,137.11,162423.0,19.91,20.85,19.8,20.47,633269.0,151.45,153.85,146.66,146.98,10093674,983.93,1007.86,980.0,991.0,3377198,255.36,265.97,251.69,253.3,4015952.0,140.01,143.42,137.69,139.02,20420718,185.09,188.11,181.7517,185.09,8030584,87.27,89.93,86.3612,89.638,1169401.0,1470.0,1585.0,1435.0,1554.423,21016580,167.02,170.26,166.14,168.1,1045447,244.47,247.52,240.24,240.82,4747364,37.5,38.0,36.8207,37.44,20133704,75.36,78.67,75.36,75.93,2691949
2020-08-13 00:00:00-04:00,17.55,18.02,17.33,17.53,1636724,92.0,92.75,90.7574,91.55,537564,194.22,203.85,193.62,199.33,3383361,87.59,88.3,86.57,87.05,997713,138.48,139.345,136.85,136.85,57153.0,20.43,20.8,20.24,20.515,312339.0,148.6185,152.005,146.81,149.978,5442717,1005.0,1023.975,987.0,999.75,2759105,249.42,254.69,247.3,253.65,1365744.0,140.9,145.51,140.2,143.16,18033942,187.81,198.2052,187.5,192.19,4292020,90.0,90.87,88.8986,89.99,886346.0,1611.0,1651.18,1567.26,1620.71,19063440,169.22,172.48,169.13,171.39,708781,243.64,248.35,242.61,244.0,3590167,37.43,38.27,37.37,37.82,9867500,76.93,77.69,73.935,74.4,3620765
2020-08-14 00:00:00-04:00,17.69,17.75,16.8638,17.2,1332695,90.3,90.8,88.12,89.51,458398,201.355,204.46,197.21,199.67,1867017,86.86,87.36,84.88,85.3,505547,137.62,146.75,137.5,146.75,267986.0,20.46,20.588,19.71,19.91,365278.0,150.85,152.5,146.2,146.825,3807141,1002.3,1007.0,978.5,987.09,2423938,255.98,258.59,249.66,251.5227,923573.0,143.89,143.9999,139.7303,141.91,6240964,192.5,194.6,186.12,187.425,3163895,90.27,93.4381,89.65,90.05,1185966.0,1664.99,1668.8,1626.64,1651.5,11738513,173.26,175.52,172.21,173.47,985040,246.0,247.0,238.515,239.93,2572407,37.74,37.96,37.28,37.9,9787855,73.89,77.12,73.48,76.64,2935789
2020-08-17 00:00:00-04:00,17.42,18.1637,17.08,17.98,837703,90.01,91.975,89.26,91.66,501239,202.24,209.83,199.71,207.75,2349812,85.7,86.37,84.385,86.08,873253,148.01,151.7,141.84,143.7,208452.0,19.93,20.98,19.79,20.9,523963.0,147.77,148.27,143.36,145.71,4781992,999.0,1019.64,995.5139,1011.14,2371948,254.31,260.98,250.86,259.92,2612984.0,144.49,153.68,143.18,152.47,25505084,196.55,206.33,190.62,205.15,12810789,91.0,92.48,90.28,91.98,767995.0,1677.0,1845.86,1672.83,1835.86,19482112,175.72,175.86,173.805,175.21,547865,242.99,249.12,242.0,247.8,4053763,37.95,38.09,37.27,37.9725,14140878,77.11,80.695,77.11,79.7,3269030
2020-08-18 00:00:00-04:00,18.03,18.1,17.34,17.81,1239783,92.0,95.3399,90.1213,94.92,871929,213.49,213.53,207.6881,209.48,2392882,85.27,86.5,84.37,84.45,829108,144.44,145.98,141.75,143.15,87841.0,20.76,21.35,20.26,21.23,387154.0,147.3,152.19,146.51,149.8,5852019,1021.0,1026.98,993.17,1024.265,2385552,258.96,260.67,253.62,256.76,1847007.0,151.97,153.19,147.4121,150.96,16324118,211.51,218.609,207.525,217.39,12903341,92.48,92.65,90.04,91.24,993073.0,1898.99,1923.9,1845.11,1888.11,15300121,175.7,177.53,173.52,176.92,735015,250.05,254.8,247.44,251.92,4416164,38.28,38.46,37.74,38.01,13889736,79.9,82.92,79.8858,82.32,3396597
2020-08-19 00:00:00-04:00,17.89,19.8917,17.83,18.95,2584471,94.66,105.12,94.64,100.4214,2767969,209.91,212.17,205.33,208.43,1669637,84.5,85.04,81.5,81.61,1314245,143.39,143.39,139.715,141.61,119501.0,21.33,21.99,21.19,21.22,563776.0,149.0,150.8899,146.1727,147.37,4241012,1021.99,1042.96,1003.0,1009.45,2380844,259.98,264.5,256.92,261.69,2546574.0,151.22,152.355,148.56,150.37,12252137,217.39,219.8093,210.2,216.5103,9216777,91.62,92.28,90.085,90.27,672479.0,1865.0,1911.0,1841.21,1879.0,11776286,175.84,176.86,171.55,172.57,1127451,250.81,253.4,248.5,250.6,3012118,38.09,39.52,38.06,38.88,29686542,82.19,84.92,80.95,83.72,3637535
2020-08-20 00:00:00-04:00,18.83,18.92,18.01,18.56,1735626,100.68,101.7999,91.02,91.56,1936812,207.49,215.5,206.27,214.48,1993081,81.61,82.64,80.5253,81.88,1070330,141.75,145.06,141.75,144.07,84989.0,21.26,21.26,20.38,20.61,366259.0,147.31,151.89,146.42,148.95,4438611,1004.1,1043.6,999.1892,1038.32,2578820,260.0,270.89,258.638,269.21,3329694.0,150.17,158.1,149.82,156.08,21930187,213.63,218.8,213.265,218.41,5947504,89.0,89.23,88.02,88.73,1052162.0,1860.68,2021.99,1857.06,2001.3,20432043,172.0,175.51,172.0,174.45,648786,248.02,258.6,247.0,257.65,3964670,38.62,39.0,38.3,38.9604,13118867,82.79,85.0,82.4746,82.83,2273590
2020-08-21 00:00:00-04:00,18.66,19.2,18.41,18.91,1777505,92.37,93.5,88.51,90.47,957227,214.42,216.4,209.17,210.2,2833365,81.56,81.99,79.73,80.17,1129001,144.4,145.92,143.54,145.23,51583.0,20.37,20.91,20.18,20.27,560586.0,148.95,150.5608,146.6,147.14,3489701,1036.02,1046.98,1015.0,1020.945,2424132,271.03,276.8774,268.63,270.87,3104548.0,156.4,159.47,153.12,155.12,16258398,219.75,233.83,219.7,223.4,12336094,88.58,88.58,87.52,87.985,682732.0,2044.76,2095.49,2025.05,2050.0,20572968,175.05,175.05,171.84,173.15,948291,259.92,261.45,251.1,251.26,3070160,38.99,39.39,38.7,39.265,18438750,83.11,84.41,82.85,83.2,1730587
2020-08-24 00:00:00-04:00,19.43,19.68,18.28,18.58,1465748,91.5,91.5,85.29,86.57,1087293,212.57,213.44,201.5544,204.48,2678673,80.81,81.88,79.71,80.19,1173020,146.5,149.28,145.36,148.69,68653.0,20.33,21.53,20.0406,20.16,801857.0,149.5,149.7,145.6,148.54,4034038,1032.0,1033.8307,988.8801,999.32,3596545,276.81,279.24,266.108,269.13,2264190.0,159.0,159.0,150.98,151.835,17161553,224.95,225.91,206.86,210.62,11105418,88.97,89.86,88.27,89.11,742437.0,2126.275,2129.0,1927.52,2015.695,19295383,173.14,174.72,170.56,172.55,845856,254.29,254.52,240.33,245.46,3857513,39.68,40.8,39.64,40.49,34294876,84.35,84.99,82.21,83.65,1701962
2020-08-25 00:00:00-04:00,18.51,19.5,18.3275,19.45,1584726,87.05,89.15,85.5,88.91,679225,203.46,205.5,199.01,205.01,2037564,79.9,80.72,77.69,78.37,1222518,148.7,150.29,146.55,147.0,56570.0,20.1,21.03,19.74,20.88,488283.0,148.0,148.715,145.86,147.6886,3485004,991.0,1038.8,991.0,1036.88,3330596,267.78,269.27,257.48,268.7,2389890.0,151.8,155.74,149.0,155.0,12522944,209.74,215.0848,206.0,212.01,6450043,89.51,90.34,89.16,90.32,1055539.0,1974.89,2027.95,1968.0,2024.09,10051608,171.99,173.933,170.715,173.005,615772,242.7,250.3595,240.71,249.52,3455657,40.44,40.699,39.32,40.55,23705385,83.12,83.4467,80.35,82.7885,1957461
2020-08-26 00:00:00-04:00,19.53,19.9,18.46,18.71,2308195,88.99,89.6312,87.71,88.91,475442,209.01,218.42,207.34,214.36,3454924,78.27,78.57,75.67,76.14,1582988,148.68,148.96,145.765,146.37,66470.0,20.83,21.31,20.67,20.78,318808.0,151.61,167.17,151.1301,164.2,17469667,1049.0,1115.99,1046.21,1088.3,5537251,268.76,280.0,268.76,278.29,2568328.0,156.09,158.69,151.73,153.8,12055002,210.81,214.89,207.636,214.57,7405842,90.22,90.36,89.04,89.87,738177.0,2060.0,2166.0,2053.6292,2151.93,13768358,173.3,175.58,172.7,175.39,797552,254.0,267.94,253.17,265.02,5546267,40.55,41.33,40.0,41.07,22107423,83.11,85.68,82.955,83.83,2100506
2020-08-27 00:00:00-04:00,18.7,18.7,16.55,16.55,2755952,88.75,89.83,86.97,89.34,462000,214.15,217.9,209.155,214.78,2314616,76.0,76.75,71.56,74.0,3119896,147.33,147.62,144.14,146.88,61744.0,20.75,20.77,20.0301,20.49,401154.0,162.59,166.15,157.86,160.93,7279444,1081.77,1089.33,1049.33,1053.5,3076361,278.98,278.99,268.14,272.01,2395176.0,156.87,161.5399,155.5,155.62,22637066,212.45,218.635,208.15,215.67,5490874,89.98,90.29,84.78,84.78,2007173.0,2180.46,2295.6,2142.5,2239.76,23059123,175.12,175.6,171.17,172.67,1470181,265.0,268.73,260.2,261.75,4678400,40.97,41.25,40.07,40.39,21938012,84.23,86.81,83.06,85.2,2262452
2020-08-28 00:00:00-04:00,16.9,17.48,16.5901,16.86,1701954,88.84,91.02,88.13,90.68,417964,218.05,223.825,215.1,215.12,3305116,74.183,75.44,72.85,73.21,1249842,147.49,150.46,146.68,146.97,65336.0,20.69,21.46,20.49,21.35,484888.0,162.0,177.54,161.5,172.86,26654846,1067.05,1079.02,1039.45,1041.15,2613701,276.1,284.615,274.06,279.36,2658022.0,159.15,159.15,154.06,155.85,12272709,217.5,218.2,207.36,208.7,6230665,85.44,85.9,84.36,85.72,1853855.0,2295.12,2318.49,2186.52,2213.52,19360294,173.13,174.07,170.46,171.06,733987,264.0,274.36,262.5,264.44,3789172,40.5,41.17,40.42,41.08,13940150,85.51,88.01,85.165,87.28,1714739
2020-08-31 00:00:00-04:00,16.84,17.54,16.21,17.27,2522274,91.99,94.56,90.5,93.37,605322,218.6693,224.14,215.515,222.88,3218583,74.0,77.75,72.13,75.29,3029690,147.26,147.9604,143.99,144.5,59138.0,21.25,22.76,21.24,21.59,1012720.0,172.51,175.5101,168.06,173.45,9847395,1048.51,1073.92,1035.0,1066.41,2151938,280.28,284.9092,278.83,282.15,1679553.0,157.0,160.7745,156.02,159.47,12650051,210.33,216.35,209.5,215.75,6593575,86.08,86.26,84.2824,84.9,1294883.0,444.61,500.14,440.11,498.51,111197923,170.68,172.85,169.57,171.26,744139,266.14,270.74,261.9,269.93,2886012,40.99,41.07,40.565,40.57,12401636,86.73,87.22,84.41,85.76,1854551
2020-09-01 00:00:00-04:00,17.41,17.43,16.65,17.1,2308613,91.99,94.5,90.73,93.41,733393,240.68,271.44,237.0,268.79,19649274,75.9332,76.25,72.02,73.735,2393668,145.01,149.105,145.01,148.82,63879.0,21.67,22.0,21.17,21.24,735426.0,176.9965,185.44,176.63,179.27,10413640,1075.0,1146.91,1073.94,1133.26,4064713,284.65,293.0,282.0901,291.99,2359430.0,164.81,170.46,162.0,166.67,23917888,219.33,224.9199,216.78,224.2,5973605,86.0,87.105,84.94,85.33,1173904.0,502.14,502.49,470.51,475.04,81257715,171.7848,174.1445,171.05,172.59,806032,274.36,283.34,272.0,273.26,5366746,40.61,41.245,40.14,41.15,19167172,85.9,89.21,85.61,88.43,2205332
2020-09-02 00:00:00-04:00,17.48,17.88,16.68,17.87,2182610,94.15,94.41,90.7153,93.8684,503553,282.72,290.23,251.12,265.0,23991539,73.48,77.59,72.24,77.27,1980180,148.46,151.23,147.74,150.02,88623.0,21.16,21.65,20.62,21.3,492307.0,183.76,183.76,171.03,178.31,8096861,1142.0,1145.0,1062.5,1074.69,5310860,291.85,294.67,266.08,276.29,4789931.0,170.6,170.61,158.11,162.875,21526548,227.8,227.85,212.1,223.15,5990949,86.54,88.53,85.62,88.38,1527422.0,478.99,479.04,405.1206,447.245,92367647,172.96,174.16,170.26,172.79,1203988,279.11,279.4137,258.78,264.2,5645970,41.52,44.09,41.36,43.66,50457776,91.83,92.81,88.09,89.29,4380194
2020-09-03 00:00:00-04:00,17.58,17.65,15.77,16.0,2569788,91.69,92.1287,84.195,85.7,1248157,248.61,251.9,225.1621,242.09,28245052,77.0,78.1,75.54,76.25,1880622,148.75,148.75,143.91,144.26,50562.0,20.75,20.98,18.35,18.41,1264935.0,172.18,176.48,165.08,166.8312,8059211,1044.36,1058.7,993.86,1015.7,5619667,268.0,274.97,258.69,261.67,3605083.0,157.0,157.23,149.51,152.87,31879427,213.85,219.325,200.145,203.0,9572583,86.69,87.43,81.54,81.92,2292133.0,407.23,431.8,402.0,407.0,80478522,171.51,171.7965,164.52,166.83,1383736,255.02,258.42,243.76,248.39,6578732,42.74,43.0,40.96,41.63,34281182,87.8,88.12,82.53,85.44,3302625
2020-09-04 00:00:00-04:00,16.11,16.1999,14.255,15.45,2175795,86.49,86.9999,76.71,82.07,1540931,233.7702,234.94,205.25,216.2531,26263430,75.96,76.7,72.42,74.77,1693912,144.41,144.41,136.89,142.25,90400.0,18.46,18.84,16.54,18.11,1049483.0,165.0,167.42,150.38,159.92,7102741,996.19,1018.98,896.48,973.2914,6836061,259.31,260.44,238.66,248.21,3987234.0,149.63,152.22,134.0,146.4,35138209,196.95,203.86,181.0,198.32,9818532,79.26,81.62,75.46,78.51,3724274.0,402.81,428.0,372.0201,417.9307,101060529,163.96,165.5713,157.24,161.71,1422590,245.15,248.0,223.01,233.49,7135083,41.2,41.49,38.4301,39.86,30707562,85.17,85.92,79.08,83.86,3221084
2020-09-08 00:00:00-04:00,14.9,15.35,14.5,14.52,1304228,81.8,84.139,78.51,81.43,596698,206.05,214.14,202.42,205.63,11160336,73.25,75.53,72.52,74.7,1472951,140.61,143.15,138.84,139.05,43657.0,17.46,18.4,17.1,17.47,552540.0,155.0842,170.44,155.0,162.63,11039529,920.91,953.9999,906.36,915.95,4036371,240.66,247.34,237.1185,240.21,2849098.0,137.01,146.14,136.89,139.11,20660019,189.5,201.11,188.0,192.72,5697927,76.15,78.16,75.2,75.52,3934528.0,356.0,368.74,329.88,330.02,103446741,157.06,159.6299,153.3,156.21,1915325,223.18,234.55,222.3277,226.05,4246323,38.52,39.18,38.1,38.19,27705919,80.43,84.88,79.35,80.66,2498468
2020-09-09 00:00:00-04:00,14.86,15.18,14.71,14.95,1814202,82.69,86.49,81.92,85.35,566527,210.2,216.2499,205.6501,211.79,10719959,75.18,77.35,75.0,76.16,1325689,139.83,142.355,139.0,141.04,58184.0,17.82,19.055,17.64,18.84,536970.0,166.07,166.8,159.08,161.19,5954375,955.0,970.0,932.0,949.68,3552980,247.99,250.96,243.005,244.98,2031457.0,145.65,145.65,139.25,144.22,17513506,197.26,201.94,196.422,201.0,4304853,77.5,78.175,76.35,76.875,2673539.0,356.6,369.0,341.51,366.21,73161075,159.66,160.3591,156.12,158.59,1222472,233.7,235.6183,226.5301,233.1,3339192,38.85,39.81,38.33,39.56,18262501,82.39,83.98,80.5,82.2525,2963187
2020-09-10 00:00:00-04:00,15.59,15.71,14.7,14.91,1402143,85.78,86.44,80.6701,81.8,557485,214.105,217.25,203.5259,205.86,4692157,76.18,76.22,73.245,73.84,1026215,142.08,142.11,139.44,139.44,52283.0,19.6,19.72,18.81,18.93,498982.0,164.47,168.6,158.9326,159.2,4057225,970.2452,975.0,925.45,933.6,2781712,257.42,258.99,247.35,247.77,3911621.0,146.96,147.89,139.82,141.01,9999529,205.61,206.97,196.561,198.39,3290272,77.23,77.4131,74.95,75.43,2542602.0,387.72,398.99,360.56,370.5,67341190,160.59,161.0,153.61,154.33,905100,240.73,243.67,229.55,231.01,2626377,40.26,40.4,38.82,38.94,14483612,85.4,86.11,81.92,82.76,2404459
