,TSLA,ROKU,TDOC,MSTR,SQ,SHOP,TTWO,TWLO,SPOT,NTLA,CRSP,EXAS,Z,TWTR,TER,DOCU,CGEN
2021-04-07,-0.029518107138725047,0.007151602849510219,-0.022417582417582516,-0.06728271515564443,0.035590497928818854,0.0025252016612682393,-0.0021740311973477144,-0.013291546576377433,-0.008256555634301832,-0.10579947163165171,-0.026642545843269416,-0.0548726953467954,-0.01815592737629035,0.029407374234960537,-0.004532064355313836,0.0007294655449108234,-0.05245153933865443
2021-04-08,0.01898573834254802,0.028651949271958577,0.023887140287769837,0.049681170007152664,0.05436734693877554,0.054841769423126685,0.00010893839533743233,0.04038341557483971,0.0042519741308464365,0.02940348902644918,0.017318577342231967,-0.005651029571141164,0.06388687454677311,0.033062645011600944,0.016162076030047823,0.031820390708523716,0.00962695547533099
2021-04-09,-0.009871740497535697,0.00357238785925329,-0.004940440248119793,0.03071469477407973,0.012890987921957198,0.0036867489577372403,0.002614236697347616,0.003816169655999513,-0.006617804027609808,-0.03457701243679101,-0.04069091513037704,-0.024523160762942697,-0.010974030400109136,-0.0008422234699605458,-0.007019115890083638,0.0030707207716362817,0.0023837902264600697
2021-04-12,0.03623245989778745,-0.006985520434654613,0.004027141832625203,0.010296517188994603,0.01356774316835474,-0.021167770257613183,-0.007224727035689105,0.00757616901102498,-0.008166189111747713,-0.03171007927519809,-0.011166897506925122,-0.002075019952114898,-0.021295658166781584,-0.00421466704130391,-0.01895021807790631,0.001878110620715523,-0.021403091557669396
2021-04-13,0.08666508635662651,0.04549619966578611,0.03978021978021973,0.18364335041211843,0.030165912518853588,0.03304987435722495,-0.0008754650908294748,0.041369087724026254,0.058645096056622936,0.035964912280701755,0.057690624179287386,0.02215291106845796,0.01577353707485396,0.02215011286681734,-0.011574428943737725,0.04813009654138156,0.059538274605103414
2021-04-14,-0.03874860628320331,-0.03361691157514812,-0.005918410484041403,-0.13384854259298462,-0.054191068814055665,-0.05037292394928872,-0.006407447973712954,-0.03804347826086951,-0.01893164142447812,0.07550098786339254,0.01895381559344478,-0.005242156325796166,-0.054488734835355435,-0.03754313319530711,-0.006591702210158923,0.007601162530739947,-0.005733944954128489
2021-04-15,0.008242245602543719,0.037347276316491484,0.022432489900063857,0.005364296869694973,0.01838270864374314,0.02459711620016969,0.0061180620625034265,0.04721549636803868,0.041166857897847686,-0.019420023618947457,0.0059296564048412215,0.025876985999685465,0.03629298335655129,0.028682059371862856,0.024434035909445706,0.036121588639893565,0.026528258362168433
2021-04-16,0.0012587128645868972,-0.03173378593838405,-0.011957991057502393,-0.06323112251789809,-0.026734309981188975,0.00011589403973522039,-0.020488660019721605,-0.008760436737315414,-0.024812155618634146,-0.05620232838217587,-0.043120155038759767,-0.0029901096373534664,-0.04733267298712318,-0.022445280914540677,-0.013487769564885954,-0.006681228318129229,-0.038202247191011174
2021-04-19,-0.03349644488902104,-0.04111335387230419,-0.03136181856451259,-0.08210644710089554,-0.042833157627582,-0.05226215504825604,-0.0059843400447427975,-0.047765913331950904,-0.039209643175124986,-0.04565433149014597,-0.029113924050632956,-0.018532759151030476,-0.012253991830672106,-0.030946948088990345,-0.02425459601421298,-0.037425085155003646,-0.028037383177570097
2021-04-20,0.005300699300699208,-0.017560381121205504,-0.018144285093437684,0.015489749430523947,0.0017744962062495873,-0.019213973799126594,0.0007877116975187892,0.0007348738466563809,-0.03325373347114802,0.002228495023027577,0.059539330725771444,-0.016375460314972834,-0.029548872180451213,-0.0331125827814569,-0.01567447751741602,-0.017110862262038062,-0.006009615384615419
2021-04-21,0.034947620306348126,0.005441217930645559,0.011120947216996635,0.005631101004006656,-0.0005904509823881909,0.016429207479964347,-0.008882891999775211,0.0068809834638816625,-0.03513493585016969,0.029202490364660827,0.024692370795734053,0.025569539588975676,0.046563880065081165,0.024809741248097428,0.04463567637124011,-0.0013671785990977403,0.025392986698911768
2021-04-22,-0.03243671949563787,-0.018450494910691728,-0.007058823529411673,-0.07856318744711932,-0.0009371307501121473,-0.04246353322528362,0.012224176073515336,0.010885713513951512,0.013220740514309881,0.07446348840558814,0.007365303018173064,0.009475728155339702,-0.019840094758661553,-0.04500222783306107,-0.028100700592809225,0.01259526308583947,0.01474056603773577
2021-04-23,0.01336519492067012,0.01976631909727189,0.005510856387082486,0.024441550636081333,0.004812398042414401,0.0051328478105727715,-0.012580907282355946,0.02781637451902519,0.07199155258890522,0.04825737265415553,0.005801478184852549,0.030699392167423234,0.03436555891238657,0.04225972006220857,0.04198352344740175,0.013069538960746252,0.01452643811737353
2021-04-26,0.011790512750205595,0.03277817806130057,0.04258467609339034,0.07313972817052905,0.03786833346862584,0.059166653695495786,0.0013053348467650938,0.04172624463798269,0.04833603039470913,0.08414322250639383,0.07206068268015176,0.03956404896984167,0.03096020445418035,-0.004331717332688778,0.01436825300288902,0.04266204012634023,0.01832760595647187
2021-04-27,-0.04506775067750679,-0.021102883337402067,-0.0015244703779634383,0.02551252847380403,-0.007039224121074716,-0.006909650306379356,-0.012186136144646587,-0.011954080359370955,-0.01704697986577175,0.02701108752064152,-0.019457547169811407,-0.007037196610656271,-0.0151568807989233,-0.010595411152906742,-0.017237502810462546,-0.018730267087635366,0.0
2021-04-28,-0.014586939864347115,-0.008091108093878918,-0.020216910603348404,0.008040870724122628,0.0012209050450946446,0.11680152308424563,0.0009754418177645441,-0.00578414286075124,-0.1251536255632938,-0.02147697255082104,0.019392663860493098,-0.01598206537460234,-0.022869471413160758,-0.004847016055740561,0.008769922977198252,0.010087395104134922,0.023622047244094446
2021-04-29,-0.025098637790513578,-0.003910942257731143,-0.08194519075765716,-0.03779765839613358,-0.025411061285500747,-0.04476490097015151,0.011521926053310594,-0.04598343580102637,0.022750331694372905,-0.05903755868544602,-0.02853561421619233,-0.022341441904901838,-0.025686317803783054,-0.009284627092846276,-0.012095554883580273,-0.03327450389565667,-0.04175824175824161
2021-04-30,0.04853551541290635,-0.038141178450234126,0.009189347380743396,0.004580152671755711,-0.01113981272198894,-0.039634962482255065,-0.0060636971551627505,-0.020531529612270893,-0.03846007096798809,-0.04353249345141563,-0.0036432637571156556,-0.010223257911749384,-0.015561263030669292,-0.15163619603625755,-0.04323538414447514,-0.0074361029477246765,-0.006880733944954143
2021-05-03,-0.03535759061263011,-0.022421786162055146,-0.05341607702122708,-0.03588145896656536,-0.006040816326530529,-0.053940822204765704,-0.029021038827755197,-0.021288165085234234,-0.01722153882782429,-0.037297861241523345,-0.06452350118077255,-0.04754310017467911,-0.035451197053406935,-0.011108294096341842,-0.0003199232184276646,-0.03463281144856667,-0.04387990762124716
2021-05-04,-0.015493801019290654,-0.046140539250775436,-0.02965504564671284,-0.02769589684578877,-0.05067345597897499,0.021097649170111588,-0.01697005284791553,-0.049836102005667016,-0.029716962086647536,-0.024790029802221558,-0.05667752442996743,-0.07519336576030611,-0.033333333333333326,-0.0034171693531550584,-0.0160012801024082,-0.05042055857614203,-0.016908212560386326
2021-05-05,-0.0043015218487644225,-0.049529408086051,-0.00877691481972609,0.00890048960798917,0.00250886754909585,-0.020128359827221387,-0.00023893435278654618,-0.018535843760963733,-0.0033706462485956212,-0.012640644533962964,-0.018085290055248615,-0.04768063459217109,-0.06345239074973263,-0.015435501653803807,0.012358728351898662,-0.03875893119310958,-0.023341523341523396
2021-05-06,-0.011291860326540282,-0.06566437477382647,-0.030640845967639163,-0.021854059873696263,-0.0333534691059717,-0.02735936607652778,0.007707474457788077,-0.09487637771820068,-0.01027139874739047,-0.06457512661789533,-0.052002285814761184,-0.02209144409234942,0.000352372893122066,0.0042926465098918065,0.01180628062003053,-0.014153344873230833,-0.0641509433962264
2021-05-07,0.013063130932650324,0.11654519207070191,-0.0075573371886704654,0.017381018875983534,0.040262464848457746,0.016936090570469187,0.008360014229811474,0.008655586638143697,0.008521768477893987,0.02045420363964512,-0.00111286283965506,-0.03333024719933342,0.0415495432185522,-0.0007433562534844285,0.017859977774249858,0.00810782896095863,0.018817204301075252
2021-05-10,-0.06444368428097635,-0.05039260824319647,-0.06608396238908765,-0.08060843869592593,-0.07131516841879426,-0.025152466529537065,-0.006232727700358653,-0.03824066823283745,-0.045427926043671074,-0.10081061164333083,-0.059790177328010397,-0.05334738051910726,-0.05110904950662043,-0.036451552910544915,-0.050768150978710014,-0.02668920649556894,-0.0521108179419526
2021-05-11,-0.019092585527152428,0.0431707236077441,0.032685762904140825,0.013207580308059796,0.019544425449336877,0.02749500259124904,-0.006449322525294399,0.03877731035418641,-0.0021472392638035576,0.08506802163579752,0.022217833514367458,-0.008802104411169576,0.02017598435694601,0.020652383709708566,-0.0010680249753531879,0.03147368421052632,-0.010438413361169019
2021-05-12,-0.04413075539276856,-0.01945022761277171,-0.038585650532097504,-0.062212900206278454,-0.06394453004622491,-0.023647401082619424,-0.021796093377798975,-0.032790097651784866,-0.008168284221158562,-0.03308157099697884,-0.026275115919629055,-0.018475043380626777,-0.052273915316257136,-0.0410363086232981,-0.05699481865284983,-0.04163690172466572,-0.03234880450070332
2021-05-13,-0.030874872838250078,0.005551261102765714,-0.05184603299293,-0.09780036968576711,-0.04534011135318328,-0.03322371000401292,-0.009801534153171754,-0.05054870842478465,-0.03878680540181534,-0.04889860959225123,0.002083333333333437,-0.027558236272878456,-0.015352086780658247,-0.01183198580161704,0.02258852258852251,-0.04078372910233197,0.07848837209302317
2021-05-14,0.031596074109064176,0.020082006909243333,0.052647435414626687,0.06668852055973296,0.054086264168166975,0.03577776717557257,0.027359360590224258,0.06494060744007402,0.029941498917499754,0.0995400788436267,0.056448866448866486,0.03475564110790286,0.04490710484548588,0.032528437437637336,0.043582089552238745,0.03835479573712264,0.07951482479784366
2021-05-17,-0.021741711184600887,-0.011204304478556582,-0.017315397824842482,-0.05908113091579592,-0.023767139764253042,0.0103315989173971,0.00622381807301009,-0.007480630510285913,-0.00049197191287631,-0.006274275470570689,0.0233160500375309,-0.021599834642414217,-0.01635096497498212,0.01681484344800932,-0.0205132396207911,-0.0029935318330036598,-0.014981273408239737
2021-05-18,0.001490907199694913,0.04151595659549945,0.014926459880588272,-0.006001469747693333,0.0011827903996846079,0.033454605137183124,-0.0026763411442844998,0.008344549125168355,-0.011141936638625283,0.00015033072760073374,0.031776556776556664,0.01933030527094104,-0.003270051775819738,0.011404675917126017,-0.008510638297872353,0.012760709881507681,0.043092522179974724
2021-05-19,-0.024633280825356207,-0.014045116479193487,-0.017863548317669675,-0.06723620979997535,-0.014767413241447258,0.0331745191459325,0.06947343312063925,-0.005439135077415891,-0.00303181139418085,-0.0336690214940627,-0.019614804295730925,0.003730569948186435,-0.015765971019775837,-0.005825972561548598,0.030716149120592506,0.003229392768277828,-0.0315917375455651
2021-05-20,0.041245902989318184,0.04762943798510011,0.03199415631848068,0.040114487010127764,0.0242318261304022,0.03783091374893255,0.03211776513884246,0.061197785606441846,0.03794480755265073,-0.00342199408928312,0.06518196632265072,0.09167871154243223,0.03657407407407409,0.03459357277882802,0.033556499020248154,0.031345646437994645,0.03262233375156853
2021-05-21,-0.009902846429180268,-0.016186140617096556,-0.0053793884484710786,-0.04720375936666532,-0.02426829268292685,0.007430264132312958,-0.004051863857374438,-0.0057858294603055915,0.0020115445163546575,-0.009208678008428173,-0.01844297127315997,0.005201437488178584,-0.019562304600267977,-0.005116024118399287,-0.013587171182557811,-0.008288988948014775,-0.0376670716889429
2021-05-24,0.044569539844032446,0.050446091032814167,0.012667235980643232,0.04949791166799966,0.054618172728408965,0.030686171212009894,0.003525901817195587,0.0311327354830504,0.02321724709784423,0.055765595463137974,0.001428695125119006,0.029635901778154006,0.029427842565597606,0.047933884297520546,0.022583486826299293,0.008874213187493485,-0.05303030303030298
2021-05-25,-0.0034277662414713417,-0.004692943310396491,0.015460295151089154,-0.004043183742590939,0.024128940507229135,-0.017362707029083158,-0.001621621621621716,0.000154202004626125,0.009895078051693318,0.03043867502238151,0.005317539233063773,0.004111842105263275,-0.0038941499247721056,-0.000876270592358952,0.006891690813689344,0.00081824690600385,-0.02533333333333343
2021-05-26,0.023962126019162255,0.009140873589817744,0.02636678200692044,0.02531403430466095,0.027911497870764634,-0.0019153380269195663,0.00519761775852734,0.024791859389454052,0.0067995607737139085,0.04604691572545594,0.017717381955792533,-0.007735007735007682,0.016881386050644265,0.014646553236274285,0.004122268025200215,0.008277976494634576,0.07523939808481539
2021-05-27,0.018427300182496387,0.0004299719085019138,0.004681410558964316,0.02410862354892207,-0.005268608997162971,0.002771459621934147,0.003878056662716789,0.01877595233796714,0.006963379336381692,-0.006644518272425071,-8.450942280069373e-05,0.02026779163609671,0.01039755351681948,0.005099835768000771,0.01223857474825718,0.01013581998783697,0.004452926208651231
2021-05-28,-0.007754519505233093,-0.0070771611128620515,0.011111759861963666,-0.04736554460255449,0.00774105930285196,0.001414130833289562,-0.003970383088314211,-0.007324709079094882,0.00674859404290773,0.04445373467112601,-0.0014367816091952479,-0.006471910112359591,0.015479072985126408,-0.0022359821121431533,0.012779308233853648,0.011539233393538018,-0.027232425585813735
2021-06-01,-0.0026849498969172547,0.0021353956253244988,0.010752688172043001,0.015277394131270938,-0.0031445128251202936,0.007716446733183169,-0.016214177978883804,-0.006962213626896863,0.00024827243762159945,-0.016544362908605836,-0.01980533220482439,-0.020537410657739952,-0.03287064634250203,-0.00982589208757112,-0.01186248583301841,-0.005505406209701524,0.0026041666666667407
2021-06-02,-0.030495168501514347,-0.01978230822391136,0.001838718150774854,0.04248461763844125,-0.00646658555270152,-0.018676290931738615,-0.0313749110222854,-0.006861217641418893,-0.008439167666404623,-0.012210012210012056,-0.010016406182540294,0.007943838906336653,-0.016465615919696974,-0.004700557103064051,0.0022939287352807813,0.00034910977008628663,0.003896103896103842
